file_name,n_regions,width_mean_min,width_mean_median,area_px_total,area_frac_total
RipDetSeg-hf8hbphfk2av.png,1,109.2673139158576,109.2673139158576,337636,0.16282600308641976
RipDetSeg-hf8hrvod7g3v.png,1,2.72411186696901,2.72411186696901,4505,0.0021725501543209875
RipDetSeg-hf8yrp4f0nyg.png,0,,,0,0.0
RipDetSeg-hfbncf2ik3xu.png,0,,,0,0.0
RipDetSeg-hfce2yxucab4.png,1,74.9912567523489,74.9912567523489,36821,0.04765602653755108
RipDetSeg-hfdk7rxqt67b.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-hfdn2ye661i8.png,2,5.262086513994912,5.700526825072573,14977,0.007222704475308641
RipDetSeg-hfdwgrbrn4m0.png,0,,,0,0.0
RipDetSeg-hfeakimkqt8j.png,1,9.604534005037785,9.604534005037785,38130,0.010343424479166667
RipDetSeg-hfgsgsno8zel.png,1,109.66821705426356,109.66821705426356,300628,0.14497878086419752
RipDetSeg-hfh5hkjx8d82.png,2,37.08811188811188,40.15377557022417,292749,0.1411791087962963
RipDetSeg-hfi6r776wxav.png,1,24.555227552275525,24.555227552275525,99817,0.04813705632716049
RipDetSeg-hfje8y3eiej9.png,0,,,0,0.0
RipDetSeg-hfjm8yz3ypzs.png,0,,,0,0.0
RipDetSeg-hfk6rpxusak0.png,1,102.09237183557573,102.09237183557573,66573,0.08715157957574265
RipDetSeg-hfngef76h0sc.png,0,,,0,0.0
RipDetSeg-hfox2krtlyl9.png,2,49.2962676962677,59.80772389205772,323742,0.1561255787037037
RipDetSeg-hfr6xfpriqhy.png,0,,,0,0.0
RipDetSeg-hfsqweprblfa.png,3,12.01595626202288,19.463657608332777,316781,0.07612000192233756
RipDetSeg-hfvhpgiodm0u.png,0,,,0,0.0
RipDetSeg-hfw91b7g4ade.png,1,72.6789417989418,72.6789417989418,257556,0.12420717592592592
RipDetSeg-hfwz3h1rvlo4.png,0,,,0,0.0
RipDetSeg-hg2062gwpfm5.png,1,6.525118483412322,6.525118483412322,15489,0.007469618055555556
RipDetSeg-hg4b8qggkm3i.png,2,4.80997375328084,9.134098315030208,43431,0.020944733796296296
RipDetSeg-hg5n8qhood5e.png,0,,,0,0.0
RipDetSeg-hg7ml2xl1ug8.png,2,53.86131004366813,54.514148192424,468554,0.225961612654321
RipDetSeg-hgb2x6ga9lhl.png,0,,,0,0.0
RipDetSeg-hgegrq0q9opu.png,0,,,0,0.0
RipDetSeg-hggu3m0m4cad.png,0,,,0,0.0
RipDetSeg-hgjzzae81kxs.png,1,60.88432550518842,60.88432550518842,278698,0.30240668402777776
RipDetSeg-hgkflevorj5e.png,1,16.17162253903598,16.17162253903598,59552,0.028719135802469136
RipDetSeg-hgl051eoedev.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-hgmtaceintxb.png,1,178.04364723467864,178.04364723467864,148889,0.36349853515625
RipDetSeg-hgp9f2t74jks.png,0,,,0,0.0
RipDetSeg-hgqbp759nu80.png,1,72.503908045977,72.503908045977,315392,0.15209876543209877
RipDetSeg-hgqlypzo0ils.png,1,13.39983207388749,13.39983207388749,59847,0.028861400462962962
RipDetSeg-hgrqdm8vyicv.png,1,26.87936507936508,26.87936507936508,135472,0.06533179012345679
RipDetSeg-hgs9agyihp1d.png,1,183.72071684587814,183.72071684587814,320363,0.15449604552469134
RipDetSeg-hgu6toa52mn2.png,0,,,0,0.0
RipDetSeg-hgu7mbu06qcq.png,1,68.73086419753086,68.73086419753086,222688,0.10739197530864197
RipDetSeg-hgvcpqripgrr.png,1,85.37551407782348,85.37551407782348,134936,0.17745770558033835
RipDetSeg-hgw8vjgk9519.png,1,9.479136690647483,9.479136690647483,19764,0.00953125
RipDetSeg-hgyw160drpca.png,0,,,0,0.0
RipDetSeg-hgz2tvk2miq1.png,1,25.1118800461361,25.1118800461361,163290,0.07874710648148148
RipDetSeg-hgzjnchh1dls.png,2,13.511111111111111,20.650182279283563,83691,0.04036024305555555
RipDetSeg-hh1jh35fkpwa.png,0,,,0,0.0
RipDetSeg-hh217dx83j8k.png,1,184.17105943152455,184.17105943152455,356371,0.17186101466049383
RipDetSeg-hh3gjybrcm5d.png,2,26.484694494857834,32.964678047284146,190956,0.09208912037037037
RipDetSeg-hh4ei81a8pf1.png,2,38.18754925137903,51.60511085337886,289640,0.13967978395061728
RipDetSeg-hh5ahatv5rp6.png,0,,,0,0.0
RipDetSeg-hh6itripnykl.png,1,18.742664418212478,18.742664418212478,83358,0.040199652777777775
RipDetSeg-hh880jr0jty3.png,1,65.11589743589744,65.11589743589744,301568,0.1454320987654321
RipDetSeg-hh8iyoi4nj7e.png,0,,,0,0.0
RipDetSeg-hh967jxvg3a7.png,0,,,0,0.0
RipDetSeg-hh9e5g7petxv.png,1,69.51222857142857,69.51222857142857,228087,0.10999565972222222
RipDetSeg-hhc15stpnsm5.png,1,127.07481371087928,127.07481371087928,319752,0.1542013888888889
RipDetSeg-hheb9jxnizjh.png,1,16.76190476190476,16.76190476190476,55440,0.02673611111111111
RipDetSeg-hhedkmbmoam5.png,1,6.799662447257384,6.799662447257384,20144,0.009714506172839506
RipDetSeg-hhel1qew6g9k.png,1,9.556206415620641,9.556206415620641,34259,0.009293348524305555
RipDetSeg-hhf2wmtqh25w.png,0,,,0,0.0
RipDetSeg-hhknpbo8qc5d.png,1,33.33456790123457,33.33456790123457,81003,0.08789388020833333
RipDetSeg-hhlzlth7qtui.png,1,160.67766599597587,160.67766599597587,299463,0.1444169560185185
RipDetSeg-hhn0njir22xh.png,2,27.08496283590623,29.93513584199318,192073,0.09262779706790122
RipDetSeg-hhpnsffo9mgv.png,0,,,0,0.0
RipDetSeg-hhqu96rctrlr.png,0,,,0,0.0
RipDetSeg-hhryc3oykbh5.png,0,,,0,0.0
RipDetSeg-hhyeqtnq40zy.png,2,50.40749414519907,62.974211207620634,98568,0.10695312500000001
RipDetSeg-hhzn3wxc69vk.png,1,49.21788361143117,49.21788361143117,27031,0.03526549249836921
RipDetSeg-hi1u8v8xx4y0.png,2,62.73043478260869,64.2687302718664,340599,0.16425491898148148
RipDetSeg-hi1wubg8kgca.png,2,25.066666666666666,26.33207547169811,208090,0.10035204475308643
RipDetSeg-hi6ktsiyfrmp.png,0,,,0,0.0
RipDetSeg-hi6lxveck67j.png,2,20.767256057629336,24.46928694354335,376604,0.04540461033950617
RipDetSeg-hiezjnaz20fs.png,0,,,0,0.0
RipDetSeg-hiiq40igwdwc.png,0,,,0,0.0
RipDetSeg-hijkr9cbeilt.png,0,,,0,0.0
RipDetSeg-hik43jgu8xcp.png,0,,,0,0.0
RipDetSeg-hikk08ah5cby.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-hin6twi64ujq.png,1,28.380769230769232,28.380769230769232,7379,0.01801513671875
RipDetSeg-hinb9fw7tpnt.png,1,11.31242502142245,11.31242502142245,16502,0.007958140432098765
RipDetSeg-hiog38c3r7kl.png,1,31.887062404870626,31.887062404870626,104749,0.1136599392361111
RipDetSeg-hipt403t6gx7.png,1,6.597392176529588,6.597392176529588,24666,0.011895254629629629
RipDetSeg-hiqjyxc527jj.png,1,125.99819486826836,125.99819486826836,183225,0.2379526912777303
RipDetSeg-hiqqers0hfp5.png,1,43.29115281501341,43.29115281501341,40369,0.04380316840277778
RipDetSeg-hirflpzon4tp.png,2,66.03979487179487,69.96309552658957,277066,0.1336159336419753
RipDetSeg-his0t4xrg36m.png,0,,,0,0.0
RipDetSeg-hish2zavq29x.png,0,,,0,0.0
RipDetSeg-hiuhszbv9hoc.png,0,,,0,0.0
RipDetSeg-hiw1j8icq8yj.png,1,42.448469278527085,42.448469278527085,247846,0.11952449845679013
RipDetSeg-hiwmmwgb70rs.png,0,,,0,0.0
RipDetSeg-hix0tv3lifkc.png,2,48.258547008547005,62.23770487682252,307278,0.14818576388888888
RipDetSeg-hizwath7ufa3.png,0,,,0,0.0
RipDetSeg-hj01cq9qoe4x.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-hj0g14femigi.png,1,70.87905138339922,70.87905138339922,44831,0.10945068359375
RipDetSeg-hj9h4aoasvrg.png,0,,,0,0.0
RipDetSeg-hjfkkwzqd9o9.png,0,,,0,0.0
RipDetSeg-hjmg732axqvo.png,0,,,0,0.0
RipDetSeg-hjor4410gdwi.png,1,65.5490041354703,65.5490041354703,48511,0.11578135889333346
RipDetSeg-hjot55w9jfz2.png,2,40.060183486238536,70.83306204014897,78602,0.1918994140625
RipDetSeg-hjuuzwk8jqwb.png,0,,,0,0.0
RipDetSeg-hjw8uuwuctos.png,1,72.55743879472693,72.55743879472693,240800,0.11612654320987655
RipDetSeg-hjy492kwj0ih.png,4,6.288636363636364,8.391820768136558,18794,0.020392795138888888
RipDetSeg-hk1majpi422e.png,2,29.218281535648995,31.56086490575553,200982,0.09692418981481482
RipDetSeg-hk3usvzxc9lj.png,0,,,0,0.0
RipDetSeg-hk4viaoatvng.png,2,75.54836223506744,125.54136060471322,183597,0.19921549479166667
RipDetSeg-hk50gsv6qlp3.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-hk5yzr0x0k99.png,1,134.84748338081673,134.84748338081673,354986,0.17119309413580247
RipDetSeg-hk6d7vzcj1rp.png,1,127.07481371087928,127.07481371087928,319752,0.1542013888888889
RipDetSeg-hk8q8cugnxkm.png,2,77.29190031152649,139.06879397860706,463514,0.5029448784722221
RipDetSeg-hk99or6n2nl2.png,1,101.15092936802975,101.15092936802975,34012,0.083037109375
RipDetSeg-hkbbrm0l69wc.png,1,33.69169435215947,33.69169435215947,76059,0.082529296875
RipDetSeg-hkbealgnfaqs.png,1,101.26354541816727,101.26354541816727,316322,0.15254726080246914
RipDetSeg-hkehrprxenmx.png,0,,,0,0.0
RipDetSeg-hkfy3hmihfnl.png,0,,,0,0.0
RipDetSeg-hkgewpzmt6no.png,1,42.1871878393051,42.1871878393051,97136,0.046844135802469135
RipDetSeg-hkh0j03r4kdr.png,1,103.64431401320617,103.64431401320617,132438,0.16010396518375242
RipDetSeg-hkh2qszcfq5r.png,2,4.4082191780821915,7.625504937878305,39795,0.019191261574074074
RipDetSeg-hkhalvax54qg.png,1,123.49123328380387,123.49123328380387,311661,0.15029947916666667
RipDetSeg-hkheuw949rat.png,0,,,0,0.0
RipDetSeg-hkiai8ntl3el.png,2,63.98760683760683,80.20581830450251,376448,0.1815432098765432
RipDetSeg-hkj30mlie7n3.png,2,43.397670250896056,43.636031387130274,418205,0.20168065200617283
RipDetSeg-hkjxyk3s2svq.png,2,18.13183520599251,23.80816925862539,95581,0.04609423225308642
RipDetSeg-hkn1fesjzio2.png,1,12.536487455197133,12.536487455197133,131163,0.015813440393518518
RipDetSeg-hkoymnalac75.png,0,,,0,0.0
RipDetSeg-hkvrwufwabvp.png,0,,,0,0.0
RipDetSeg-hkz012yd2grg.png,0,,,0,0.0
RipDetSeg-hkzjo7gc5ozt.png,2,9.506461538461538,17.321651821862346,88599,0.0427271412037037
RipDetSeg-hl0fk17d1a8m.png,0,,,0,0.0
RipDetSeg-hl2tiotciq9v.png,2,25.16745406824147,27.266866569004456,183639,0.08856047453703704
RipDetSeg-hl3gz0l5nvwn.png,1,5.605191740412979,5.605191740412979,11876,0.005727237654320988
RipDetSeg-hl6g31dm2jlf.png,1,97.63026481715006,97.63026481715006,290328,0.14001157407407408
RipDetSeg-hl8uun0wywo1.png,1,5.797207043108682,5.797207043108682,11935,0.005755690586419753
RipDetSeg-hl9aypmkdfny.png,1,8.559399546168615,8.559399546168615,15324,0.003682237600922722
RipDetSeg-hla1lylrs02n.png,1,24.023057644110278,24.023057644110278,71889,0.07800455729166667
RipDetSeg-hli4d5uojyfz.png,0,,,0,0.0
RipDetSeg-hllr8z0hsb7q.png,0,,,0,0.0
RipDetSeg-hlnwqeq5fcu2.png,1,100.9092970521542,100.9092970521542,222505,0.10730372299382716
RipDetSeg-hlq1upcg7xq5.png,2,25.841010689990284,65.991167017904,245786,0.11853105709876544
RipDetSeg-hlrnvbvlswli.png,1,80.8781690140845,80.8781690140845,344541,0.16615596064814814
RipDetSeg-hlsgrd9ksre3.png,1,5.771134020618557,5.771134020618557,8397,0.0040494791666666665
RipDetSeg-hlt2rsgikwfq.png,0,,,0,0.0
RipDetSeg-hlxit3ghudim.png,0,,,0,0.0
RipDetSeg-hlxsfqo2rkum.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-hlzpjy0mrlsx.png,2,5.467124856815579,11.53100866496693,71419,0.03444203317901235
RipDetSeg-hlzutvckuuzz.png,4,2.5568627450980395,8.97912410345577,24871,0.026986762152777777
RipDetSeg-hm3bpieb4dz0.png,1,100.59941690962098,100.59941690962098,258792,0.12480324074074074
RipDetSeg-hm4zzcixepza.png,0,,,0,0.0
RipDetSeg-hm54v20czpqc.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-hm5ozxfuphvc.png,1,86.1440956651719,86.1440956651719,72038,0.1758740234375
RipDetSeg-hm7xbcevasjh.png,1,33.002886597938144,33.002886597938144,15006,0.08684027777777778
RipDetSeg-hm8f39st84c3.png,1,60.95585812663357,60.95585812663357,61356,0.10650585594734074
RipDetSeg-hm8q3v56rf6l.png,1,162.1631541218638,162.1631541218638,282772,0.13636766975308642
RipDetSeg-hmagjpwm2n4v.png,1,30.26913275791204,30.26913275791204,92056,0.04439429012345679
RipDetSeg-hmdo68fz95ck.png,3,25.296296296296298,51.05287356321839,55746,0.060488281250000005
RipDetSeg-hmelb6nhpqb9.png,1,23.696202531645568,23.696202531645568,10530,0.0609375
RipDetSeg-hmeswbyag9a4.png,1,92.482497212932,92.482497212932,414784,0.20003086419753086
RipDetSeg-hmhbief9odgx.png,1,44.574154589371986,44.574154589371986,184537,0.08899353780864197
RipDetSeg-hmog658lslji.png,0,,,0,0.0
RipDetSeg-hmos81kglmtb.png,1,261.75578465063,261.75578465063,285641,0.1377512538580247
RipDetSeg-hmr9h799jdjt.png,1,41.82049861495845,41.82049861495845,75486,0.08190755208333333
RipDetSeg-hmtoao74tdfu.png,0,,,0,0.0
RipDetSeg-hmvlv60ro04y.png,1,154.7929411764706,154.7929411764706,197361,0.09517795138888889
RipDetSeg-hmwb21nrea9j.png,0,,,0,0.0
RipDetSeg-hmylnxmfsbsf.png,2,55.11366405570061,68.24695861012879,478560,0.23078703703703704
RipDetSeg-hn07vrwhervg.png,1,97.21718325176727,97.21718325176727,223478,0.10777295524691358
RipDetSeg-hn0nbc7s228c.png,1,25.529334787350056,25.529334787350056,58526,0.06350477430555555
RipDetSeg-hn1qnfpleo2t.png,3,7.7021130782410046,15.183442265795208,294175,0.07068795655517109
RipDetSeg-hn3l42ss08yb.png,2,3.6222222222222222,7.012957264957264,28130,0.013565779320987653
RipDetSeg-hn48s0bh755m.png,0,,,0,0.0
RipDetSeg-hnaawmq3zw1n.png,1,27.28264900662252,27.28264900662252,51496,0.05587673611111111
RipDetSeg-hnabuuw80b8b.png,0,,,0,0.0
RipDetSeg-hnak98nrpb1f.png,2,41.65458089668616,66.36760052586246,283085,0.1365186149691358
RipDetSeg-hnbb0d1okdhe.png,0,,,0,0.0
RipDetSeg-hnck24qdqhxc.png,0,,,0,0.0
RipDetSeg-hnd5vigrb5qk.png,1,38.29337803855826,38.29337803855826,114210,0.12392578125
RipDetSeg-hndcftthxwee.png,2,26.89505882352941,28.832939063841025,154270,0.07439718364197531
RipDetSeg-hnhu6o39amei.png,1,37.34706723891273,37.34706723891273,16316,0.0944212962962963
RipDetSeg-hnij4n8my87p.png,1,109.2673139158576,109.2673139158576,337636,0.16282600308641976
RipDetSeg-hnjwam7d46sq.png,1,9.655655256452864,9.655655256452864,27238,0.0065450788158400615
RipDetSeg-hnmos404zesa.png,0,,,0,0.0
RipDetSeg-hnn7y6c0z4l7.png,0,,,0,0.0
RipDetSeg-hnperfe3mapl.png,1,55.282151236238946,55.282151236238946,382898,0.18465374228395062
RipDetSeg-hnpy3e1e2j8z.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-hnsrdklazhmx.png,1,51.27039522744221,51.27039522744221,85942,0.04144579475308642
RipDetSeg-hnsu72fe1sem.png,0,,,0,0.0
RipDetSeg-hnti3jh8hy6u.png,0,,,0,0.0
RipDetSeg-hnuyvqos6hds.png,1,60.24980842911878,60.24980842911878,117939,0.12797200520833332
RipDetSeg-hnxcp7g322s4.png,0,,,0,0.0
RipDetSeg-hnytcbzp316p.png,0,,,0,0.0
RipDetSeg-ho0g1ci4b161.png,0,,,0,0.0
RipDetSeg-hoc5eu56vqnf.png,1,2.170519877675841,2.170519877675841,4436,0.0021392746913580247
RipDetSeg-hocuxuzuz238.png,1,53.8514165792235,53.8514165792235,384903,0.18562065972222222
RipDetSeg-hoczff9euxl5.png,0,,,0,0.0
RipDetSeg-hofas9felkyw.png,3,33.769291338582676,40.74005012531328,783773,0.0944942370756173
RipDetSeg-hoiazdb9d577.png,0,,,0,0.0
RipDetSeg-hoig7pseh8f6.png,1,251.93707165109035,251.93707165109035,404359,0.19500337577160493
RipDetSeg-hojeprfj4r9j.png,1,93.57853651295926,93.57853651295926,108357,0.1699445735741105
RipDetSeg-hojiscrkfbf4.png,1,32.467091295116774,32.467091295116774,19115,0.04666748046875
RipDetSeg-homxl89psrrd.png,0,,,0,0.0
RipDetSeg-honkpcxbig1j.png,1,39.628931788931794,39.628931788931794,192448,0.09280864197530864
RipDetSeg-hopousya88so.png,0,,,0,0.0
RipDetSeg-hoprz38825lc.png,3,23.701960784313727,32.02325581395349,65018,0.07054904513888889
RipDetSeg-hoqn994z121g.png,1,6.9977752205600305,6.9977752205600305,22804,0.01099729938271605
RipDetSeg-horltnrk9vmu.png,0,,,0,0.0
RipDetSeg-hos9icjjeh0r.png,1,109.2673139158576,109.2673139158576,337636,0.16282600308641976
RipDetSeg-hoshw0gmck6v.png,1,78.57461694131253,78.57461694131253,339737,0.16383921682098765
RipDetSeg-hovlatfnwx91.png,0,,,0,0.0
RipDetSeg-hovs7djtx4ub.png,3,4.5874125874125875,6.254455389811427,157358,0.03781189926951173
RipDetSeg-hoxmxbonkc5b.png,1,17.01247200282919,17.01247200282919,90198,0.02167387543252595
RipDetSeg-hoycoc89l4dd.png,2,43.225136612021856,68.46238780059576,248427,0.269560546875
RipDetSeg-hp02wihhhtyx.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-hp0etfnax9p0.png,0,,,0,0.0
RipDetSeg-hp2dn21md5ab.png,0,,,0,0.0
RipDetSeg-hp2h12efwfw0.png,3,28.684365781710913,42.90806658130602,769786,0.09280791859567901
RipDetSeg-hp9u0a0cle6w.png,3,24.846938775510207,27.104854368932042,50525,0.05482313368055556
RipDetSeg-hpck3p5ol0db.png,2,66.67150781643974,71.0422898559323,280644,0.13534143518518518
RipDetSeg-hpdepnloj5eq.png,4,6.111111111111112,9.765020161290323,15557,0.01688042534722222
RipDetSeg-hpmj541mm60v.png,3,28.854535336672228,41.07560079163133,767878,0.09257788387345678
RipDetSeg-hpmmdireki5m.png,1,30.103058305830583,30.103058305830583,342046,0.04123818479938272
RipDetSeg-hpob9e358zxb.png,1,251.93707165109035,251.93707165109035,404359,0.19500337577160493
RipDetSeg-hpowm7f2g84g.png,1,109.2673139158576,109.2673139158576,337636,0.16282600308641976
RipDetSeg-hpp9m39syv6f.png,1,6.413832853025936,6.413832853025936,16692,0.008049768518518519
RipDetSeg-hpv72bbdpdsr.png,1,17.584804708400213,17.584804708400213,82165,0.039624324845679015
RipDetSeg-hpvhqv8kpawe.png,1,87.96975945017182,87.96975945017182,223993,0.10802131558641975
RipDetSeg-hpxa80zpw4w5.png,2,33.80375782881002,56.259544960339205,219233,0.10572579089506173
RipDetSeg-hpy4s0q2dlbe.png,1,65.92039151712888,65.92039151712888,303069,0.14615596064814815
RipDetSeg-hpzr4hbh5vrn.png,2,63.435294117647054,75.82827855362768,340156,0.16404128086419753
RipDetSeg-hq01qxk2zlvn.png,1,91.66159641374146,91.66159641374146,97524,0.10933968356474007
RipDetSeg-hq0nnku4v5a8.png,0,,,0,0.0
RipDetSeg-hq18wy73rrl6.png,1,261.75578465063,261.75578465063,285641,0.1377512538580247
RipDetSeg-hq22i7mq3suw.png,1,20.656423462088696,20.656423462088696,360971,0.04351984471450617
RipDetSeg-hq4hj21fs0ad.png,0,,,0,0.0
RipDetSeg-hq4v7gauhoet.png,1,31.128587570621473,31.128587570621473,68872,0.07473090277777777
RipDetSeg-hq6fft8nqeej.png,1,138.85374677002582,138.85374677002582,403023,0.19435908564814816
RipDetSeg-hq85izyg362c.png,1,19.64007285974499,19.64007285974499,94346,0.04549864969135802
RipDetSeg-hq8wvv09fz1p.png,1,68.61612515042117,68.61612515042117,213825,0.1031177662037037
RipDetSeg-hqh1k99v78c6.png,1,7.9275621890547265,7.9275621890547265,19918,0.009605516975308643
RipDetSeg-hqlzrake3biq.png,1,8.28982456140351,8.28982456140351,35439,0.01709056712962963
RipDetSeg-hqmpc5rgezpi.png,2,38.47950310559006,40.61482861135954,191053,0.09213589891975309
RipDetSeg-hqmu46vqvvim.png,1,62.16281179138322,62.16281179138322,274138,0.13220389660493828
RipDetSeg-hqnf4p71n5s4.png,1,154.57243816254416,154.57243816254416,328080,0.1582175925925926
RipDetSeg-hqojqvaxc9e0.png,1,91.30893617021276,91.30893617021276,321864,0.1552199074074074
RipDetSeg-hqx7zvy7ne38.png,2,23.771205466081017,28.39198294137384,187653,0.09049623842592593
RipDetSeg-hr0fmz74mlui.png,0,,,0,0.0
RipDetSeg-hr1s50opbg6i.png,2,47.31106025934401,80.81538892947029,360901,0.1740456211419753
RipDetSeg-hr59v04pln6f.png,1,69.8280869824072,69.8280869824072,110872,0.14886763546817872
RipDetSeg-hr5vtt4kjnfe.png,2,43.05689001264223,44.15428151627452,522533,0.06299828800154321
RipDetSeg-hr6yjpcmzq6u.png,0,,,0,0.0
RipDetSeg-hr8bjkmx0wd8.png,0,,,0,0.0
RipDetSeg-hr9doko27hi5.png,1,123.49123328380387,123.49123328380387,311661,0.15029947916666667
RipDetSeg-hrcg5kgm1vht.png,0,,,0,0.0
RipDetSeg-hrclk7k1sovw.png,1,19.188785046728974,19.188785046728974,30798,0.03341796875
RipDetSeg-hrdb9s1jn4do.png,2,71.82993197278913,75.01174017994295,155815,0.16907009548611113
RipDetSeg-hrfbstg53yrr.png,0,,,0,0.0
RipDetSeg-hrfjc1o675yy.png,2,54.67302383939774,62.763682788046204,289879,0.1397950424382716
RipDetSeg-hrhmruw7mj23.png,1,87.79597550306212,87.79597550306212,250877,0.1209862075617284
RipDetSeg-hrhn16w8wl5m.png,1,16.41339155749636,16.41339155749636,56380,0.027189429012345678
RipDetSeg-hrhppcm39ebd.png,1,105.8475138121547,105.8475138121547,119740,0.292333984375
RipDetSeg-hri2jp19us47.png,1,52.35432098765432,52.35432098765432,212035,0.10225453317901234
RipDetSeg-hrirlug9vac6.png,1,72.503908045977,72.503908045977,315392,0.15209876543209877
RipDetSeg-hrjkyvylvlu6.png,1,94.42297244858362,94.42297244858362,304160,0.1466820987654321
RipDetSeg-hrmq8ibci35i.png,0,,,0,0.0
RipDetSeg-hrnd1bgzs4s7.png,2,29.414534534534535,61.86427818246459,201629,0.09723620756172839
RipDetSeg-hrosgo95fygi.png,1,132.64870335230867,132.64870335230867,262147,0.126421199845679
RipDetSeg-hrqwtmdxm2ve.png,1,20.16916666666667,20.16916666666667,24203,0.02626193576388889
RipDetSeg-hrugfspz654m.png,1,21.140251873106966,21.140251873106966,165766,0.03983227604767397
RipDetSeg-hrvamv73rd9c.png,0,,,0,0.0
RipDetSeg-hrzbigitsmpo.png,1,15.835667600373483,15.835667600373483,42400,0.02044753086419753
RipDetSeg-hs3v5krwtp7t.png,2,66.15615615615616,69.09736885821992,292193,0.1409109760802469
RipDetSeg-hs5ta00vquxn.png,1,38.21676646706587,38.21676646706587,95733,0.04616753472222222
RipDetSeg-hsbivneim0xk.png,1,12.190066564260114,12.190066564260114,59518,0.028702739197530865
RipDetSeg-hsdoybd9zyn9.png,1,41.10124809741248,41.10124809741248,168772,0.08139081790123456
RipDetSeg-hsgy9mqydn29.png,1,68.78518518518518,68.78518518518518,315724,0.15225887345679012
RipDetSeg-hsi9cv1pedq4.png,3,29.993089430894308,35.19739655973966,776511,0.09361870659722221
RipDetSeg-hskss1jo1yd1.png,1,123.49123328380387,123.49123328380387,311661,0.15029947916666667
RipDetSeg-hsku3whkl2ah.png,0,,,0,0.0
RipDetSeg-hsln3h2bdgub.png,0,,,0,0.0
RipDetSeg-hsnzitezh2nc.png,2,5.3923335960449945,11.830045162927782,109406,0.026289407920030757
RipDetSeg-hsr7yfa7dnrd.png,0,,,0,0.0
RipDetSeg-hssl0pnsy5qg.png,3,24.014457831325302,56.885333333333335,73885,0.08017035590277778
RipDetSeg-hst7vu06bfdu.png,1,156.53928890292758,156.53928890292758,94857,0.2094301755904347
RipDetSeg-hstwl1rzemrs.png,0,,,0,0.0
RipDetSeg-hsy8hp3f5yrh.png,0,,,0,0.0
RipDetSeg-hsymq4xbqdwj.png,1,8.959244264507422,8.959244264507422,33194,0.016007908950617284
RipDetSeg-ht1connp0074.png,1,122.29203450025368,122.29203450025368,301297,0.14530140817901235
RipDetSeg-ht1hr9qf801k.png,1,120.59547689282202,120.59547689282202,306614,0.14786554783950617
RipDetSeg-ht230ylpav4q.png,2,55.166986341179886,69.55517624607049,461101,0.22236738040123458
RipDetSeg-ht2e2mv4gi3u.png,0,,,0,0.0
RipDetSeg-ht2f0hce1kgc.png,1,92.13947368421053,92.13947368421053,315117,0.15196614583333334
RipDetSeg-ht2kydcamrp2.png,0,,,0,0.0
RipDetSeg-ht3a10guvpwh.png,1,14.412380952380952,14.412380952380952,45399,0.02189380787037037
RipDetSeg-htankul3k8je.png,1,184.17105943152455,184.17105943152455,356371,0.17186101466049383
RipDetSeg-htd91k189jv3.png,1,102.00706126687436,102.00706126687436,245582,0.1184326774691358
RipDetSeg-htdxxhzi1a1d.png,2,55.11366405570061,68.24695861012879,478560,0.23078703703703704
RipDetSeg-htg4q4pqbpde.png,1,35.51427871662993,35.51427871662993,181256,0.08741126543209876
RipDetSeg-htknbissc1qv.png,0,,,0,0.0
RipDetSeg-htmc2w8nawfm.png,0,,,0,0.0
RipDetSeg-htmfxshqj0cn.png,0,,,0,0.0
RipDetSeg-htmw7owmvas2.png,0,,,0,0.0
RipDetSeg-htpuv26zk5jq.png,3,6.54453781512605,18.66046511627907,20344,0.02207465277777778
RipDetSeg-htq7ump2hyvh.png,0,,,0,0.0
RipDetSeg-htsannl6tw3q.png,2,42.068940427467034,60.812825192088496,299413,0.14439284336419753
RipDetSeg-httebwatm1po.png,0,,,0,0.0
RipDetSeg-htv7w0otcinb.png,0,,,0,0.0
RipDetSeg-htvzx6cysgas.png,1,92.482497212932,92.482497212932,414784,0.20003086419753086
RipDetSeg-htz00jfcap4q.png,1,44.233547466095644,44.233547466095644,309856,0.149429012345679
RipDetSeg-hu2iv7gxhhph.png,3,10.826796305298979,19.966403726241452,301708,0.07249807766243753
RipDetSeg-hu5r8rngho1u.png,1,105.10807359552685,105.10807359552685,108676,0.14524508002272044
RipDetSeg-hu877n8wyuar.png,0,,,0,0.0
RipDetSeg-huahkab23r4d.png,1,153.52034139402562,153.52034139402562,404718,0.19517650462962963
RipDetSeg-huewf6zzkhph.png,1,72.72608872608873,72.72608872608873,115170,0.1566286688807109
RipDetSeg-huhswl21ha3p.png,1,10.65178826895565,10.65178826895565,18614,0.008976658950617285
RipDetSeg-huihf5zxz6eu.png,1,48.326318664138896,48.326318664138896,23848,0.0358181875528494
